CarCount,CircuitId,DestinationStationCode,DirectionNum,LineCode,SecondsAtLocation,ServiceType,TrainId,retrieved_on,Track,SeqNum,StationCode,Time,StartTime,TripId
6,2521,J03,2,BL,5,Normal,177,1469877696,2,365,G02,2016-07-30 07:21:36,2016-07-30 06:51:09,2016-07-30_15
8,109,B11,1,RD,5,Normal,121,1469877716,1,103,A09,2016-07-30 07:21:56,2016-07-30 06:58:30,2016-07-30_23
6,1323,J03,2,BL,0,Normal,285,1469877716,2,239,C02,2016-07-30 07:21:56,2016-07-30 06:29:48,2016-07-30_5
8,731,A15,2,RD,5,Normal,122,1469877736,2,262,B05,2016-07-30 07:22:16,2016-07-30 07:04:45,2016-07-30_25
6,1923,F11,2,GR,5,Normal,135,1469877736,2,151,E02,2016-07-30 07:22:16,2016-07-30 06:45:34,2016-07-30_11
6,1036,G05,1,BL,5,Normal,131,1469877736,1,141,C08,2016-07-30 07:22:16,2016-07-30 06:45:14,2016-07-30_10
6,1670,K04,2,OR,5,Normal,154,1469877746,2,319,D11,2016-07-30 07:22:26,2016-07-30 07:16:56,2016-07-30_40
6,2886,D13,1,OR,5,Normal,132,1469877746,1,113,K03,2016-07-30 07:22:26,2016-07-30 07:20:06,2016-07-30_42
8,2055,E10,1,GR,0,Normal,134,1469877746,2,283,E10,2016-07-30 07:22:26,2016-07-30 06:36:24,2016-07-30_8
6,1610,K04,2,SV,5,Normal,127,1469877766,2,335,D07,2016-07-30 07:22:46,2016-07-30 06:59:25,2016-07-30_24
6,2246,E10,1,GR,0,Normal,141,1469877766,1,129,F01,2016-07-30 07:22:46,2016-07-30 06:55:45,2016-07-30_19
6,2557,K04,2,SV,5,Normal,123,1469877776,2,423,G04,2016-07-30 07:22:56,2016-07-30 07:19:06,2016-07-30_41
6,1575,K04,2,OR,0,Normal,143,1469877786,2,224,D04,2016-07-30 07:23:06,2016-07-30 06:55:25,2016-07-30_18
6,2241,E01,1,YL,5,Normal,137,1469877801,1,143,F02,2016-07-30 07:23:21,2016-07-30 06:58:15,2016-07-30_21
6,1310,J03,2,BL,0,Normal,285,1469877801,2,226,C03,2016-07-30 07:23:21,2016-07-30 06:29:48,2016-07-30_5
8,846,A15,2,RD,5,Normal,152,1469877816,2,377,B10,2016-07-30 07:23:36,2016-07-30 07:13:56,2016-07-30_37
6,2272,F11,2,GR,5,Normal,133,1469877816,2,18,F10,2016-07-30 07:23:36,2016-07-30 06:35:23,2016-07-30_7
6,1010,E01,1,YL,5,Normal,142,1469877826,1,67,C10,2016-07-30 07:23:46,2016-07-30 07:12:46,2016-07-30_34
6,2898,D13,1,OR,0,Normal,132,1469877826,1,125,K02,2016-07-30 07:23:46,2016-07-30 07:20:06,2016-07-30_42
6,1911,F11,2,GR,5,Normal,135,1469877826,2,139,E01,2016-07-30 07:23:46,2016-07-30 06:45:34,2016-07-30_11
8,2170,E10,1,GR,0,Normal,149,1469877826,1,53,F08,2016-07-30 07:23:46,2016-07-30 07:13:26,2016-07-30_36
6,1052,G05,1,BL,5,Normal,131,1469877836,1,157,C07,2016-07-30 07:23:56,2016-07-30 06:45:14,2016-07-30_10
6,1568,K04,2,OR,0,Normal,143,1469877856,2,217,D03,2016-07-30 07:24:16,2016-07-30 06:55:25,2016-07-30_18
6,2506,J03,2,BL,0,Normal,177,1469877856,2,350,G01,2016-07-30 07:24:16,2016-07-30 06:51:09,2016-07-30_15
8,717,A15,2,RD,5,Normal,122,1469877866,2,248,B04,2016-07-30 07:24:26,2016-07-30 07:04:45,2016-07-30_25
6,1657,K04,2,OR,5,Normal,154,1469877866,2,306,D10,2016-07-30 07:24:26,2016-07-30 07:16:56,2016-07-30_40
6,2009,F11,2,GR,0,Normal,150,1469877866,2,237,E08,2016-07-30 07:24:26,2016-07-30 07:12:46,2016-07-30_35
6,1753,E10,1,GR,0,Normal,141,1469877866,1,139,E01,2016-07-30 07:24:26,2016-07-30 06:55:45,2016-07-30_19
6,1598,K04,2,SV,0,Normal,127,1469877876,2,323,D06,2016-07-30 07:24:36,2016-07-30 06:59:25,2016-07-30_24
6,2246,E01,1,YL,0,Normal,137,1469877891,1,148,F01,2016-07-30 07:24:51,2016-07-30 06:58:15,2016-07-30_21
8,126,B11,1,RD,5,Normal,121,1469877891,1,120,A08,2016-07-30 07:24:51,2016-07-30 06:58:30,2016-07-30_23
6,1298,J03,2,BL,5,Normal,285,1469877896,2,214,C04,2016-07-30 07:24:56,2016-07-30 06:29:48,2016-07-30_5
6,2604,G05,1,BL,0,Normal,151,1469877896,1,1,J03,2016-07-30 07:24:56,2016-07-30 07:24:56,2016-07-30_45
6,2911,D13,1,OR,0,Normal,132,1469877916,1,138,K01,2016-07-30 07:25:16,2016-07-30 07:20:06,2016-07-30_42
6,1148,C15,2,YL,25,Normal,155,1469877926,2,12,C14,2016-07-30 07:25:26,2016-07-30 07:25:26,2016-07-30_46
6,1899,F11,2,GR,0,Normal,135,1469877926,2,127,F01,2016-07-30 07:25:26,2016-07-30 06:45:34,2016-07-30_11
6,969,G05,1,BL,5,Normal,125,1469877926,1,74,C13,2016-07-30 07:25:26,2016-07-30 07:11:46,2016-07-30_31
6,1024,E01,1,YL,5,Normal,142,1469877936,1,81,C09,2016-07-30 07:25:36,2016-07-30 07:12:46,2016-07-30_34
6,2537,K04,2,SV,5,Normal,123,1469877951,2,403,G03,2016-07-30 07:25:51,2016-07-30 07:19:06,2016-07-30_41
6,1764,E10,1,GR,5,Normal,141,1469877956,1,150,E02,2016-07-30 07:25:56,2016-07-30 06:55:45,2016-07-30_19
6,1643,K04,2,OR,0,Normal,154,1469877971,2,292,D09,2016-07-30 07:26:11,2016-07-30 07:16:56,2016-07-30_40
6,2574,J03,2,BL,15,Normal,382,1469877971,2,418,G05,2016-07-30 07:26:11,2016-07-30 07:26:11,2016-07-30_47
6,944,E01,1,YL,0,Normal,147,1469877976,1,1,C15,2016-07-30 07:26:16,2016-07-30 07:26:16,2016-07-30_48
6,1137,C15,2,YL,0,Normal,155,1469877991,2,1,C15,2016-07-30 07:26:31,2016-07-30 07:25:26,2016-07-30_46
6,1590,K04,2,SV,0,Normal,127,1469877991,2,315,D05,2016-07-30 07:26:31,2016-07-30 06:59:25,2016-07-30_24
6,1559,K04,2,OR,0,Normal,143,1469877991,2,208,D02,2016-07-30 07:26:31,2016-07-30 06:55:25,2016-07-30_18
8,2183,E10,1,GR,0,Normal,149,1469877991,1,66,F07,2016-07-30 07:26:31,2016-07-30 07:13:26,2016-07-30_36
6,1070,G05,1,BL,0,Normal,131,1469877996,1,175,C06,2016-07-30 07:26:36,2016-07-30 06:45:14,2016-07-30_10
8,133,B11,1,RD,5,Normal,121,1469878011,1,127,A07,2016-07-30 07:26:51,2016-07-30 06:58:30,2016-07-30_23
8,828,A15,2,RD,0,Normal,152,1469878011,2,359,B09,2016-07-30 07:26:51,2016-07-30 07:13:56,2016-07-30_37
6,1992,F11,2,GR,5,Normal,150,1469878011,2,220,E07,2016-07-30 07:26:51,2016-07-30 07:12:46,2016-07-30_35
6,1753,E01,1,YL,5,Normal,137,1469878017,1,158,E01,2016-07-30 07:26:57,2016-07-30 06:58:15,2016-07-30_21
6,2376,F11,2,GR,5,Normal,135,1469878027,2,122,F02,2016-07-30 07:27:07,2016-07-30 06:45:34,2016-07-30_11
6,1036,E01,1,YL,0,Normal,142,1469878037,1,93,C08,2016-07-30 07:27:17,2016-07-30 07:12:46,2016-07-30_34
6,976,G05,1,BL,0,Normal,125,1469878037,1,81,C12,2016-07-30 07:27:17,2016-07-30 07:11:46,2016-07-30_31
6,2774,K08,2,OR,0,Normal,130,1469878047,1,1,K08,2016-07-30 07:27:27,2016-07-30 07:27:27,2016-07-30_49
6,1773,E10,1,GR,0,Normal,141,1469878047,1,159,E03,2016-07-30 07:27:27,2016-07-30 06:55:45,2016-07-30_19
6,1285,J03,2,BL,0,Normal,285,1469878047,2,201,C05,2016-07-30 07:27:27,2016-07-30 06:29:48,2016-07-30_5
6,1549,K04,2,OR,5,Normal,143,1469878067,2,198,D01,2016-07-30 07:27:47,2016-07-30 06:55:25,2016-07-30_18
6,2521,K04,2,SV,5,Normal,123,1469878077,2,387,G02,2016-07-30 07:27:57,2016-07-30 07:19:06,2016-07-30_41
6,1092,D13,1,OR,5,Normal,132,1469878077,1,157,C05,2016-07-30 07:27:57,2016-07-30 07:20:06,2016-07-30_42
6,2255,F11,2,GR,5,Normal,133,1469878077,2,1,F11,2016-07-30 07:27:57,2016-07-30 06:35:23,2016-07-30_7
6,1575,K04,2,SV,5,Normal,127,1469878092,2,300,D04,2016-07-30 07:28:12,2016-07-30 06:59:25,2016-07-30_24
6,955,E01,1,YL,0,Normal,147,1469878107,1,12,C14,2016-07-30 07:28:27,2016-07-30 07:26:16,2016-07-30_48
6,2364,F11,2,GR,0,Normal,135,1469878127,2,110,F03,2016-07-30 07:28:47,2016-07-30 06:45:34,2016-07-30_11
6,1052,E01,1,YL,5,Normal,142,1469878142,1,109,C07,2016-07-30 07:29:02,2016-07-30 07:12:46,2016-07-30_34
8,2199,E10,1,GR,5,Normal,149,1469878147,1,82,F06,2016-07-30 07:29:07,2016-07-30 07:13:26,2016-07-30_36
6,1330,K04,2,OR,5,Normal,143,1469878162,2,192,C01,2016-07-30 07:29:22,2016-07-30 06:55:25,2016-07-30_18
6,1618,J03,2,BL,0,Normal,177,1469878162,2,321,D08,2016-07-30 07:29:22,2016-07-30 06:51:09,2016-07-30_15
6,1568,K04,2,SV,5,Normal,127,1469878167,2,293,D03,2016-07-30 07:29:27,2016-07-30 06:59:25,2016-07-30_24
8,142,B11,1,RD,5,Normal,121,1469878167,1,136,A06,2016-07-30 07:29:27,2016-07-30 06:58:30,2016-07-30_23
6,1265,J03,2,BL,0,Normal,285,1469878167,2,181,C06,2016-07-30 07:29:27,2016-07-30 06:29:48,2016-07-30_5
6,1092,G05,1,BL,0,Normal,131,1469878167,1,197,C05,2016-07-30 07:29:27,2016-07-30 06:45:14,2016-07-30_10
6,1782,E10,1,GR,5,Normal,141,1469878182,1,168,E04,2016-07-30 07:29:42,2016-07-30 06:55:45,2016-07-30_19
6,2709,J03,2,BL,20,Normal,157,1469878182,2,31,J02,2016-07-30 07:29:42,2016-07-30 07:29:42,2016-07-30_50
8,809,A15,2,RD,5,Normal,152,1469878197,2,340,B08,2016-07-30 07:29:57,2016-07-30 07:13:56,2016-07-30_37
8,700,A15,2,RD,0,Normal,122,1469878197,2,231,B35,2016-07-30 07:29:57,2016-07-30 07:04:45,2016-07-30_25
6,1971,F11,2,GR,0,Normal,150,1469878197,2,199,E06,2016-07-30 07:29:57,2016-07-30 07:12:46,2016-07-30_35
6,969,E01,1,YL,0,Normal,147,1469878207,1,26,C13,2016-07-30 07:30:07,2016-07-30 07:26:16,2016-07-30_48
6,1711,K04,2,OR,15,Normal,165,1469878217,2,360,D13,2016-07-30 07:30:17,2016-07-30 07:30:17,2016-07-30_51
6,1105,D13,1,OR,0,Normal,132,1469878232,1,170,C04,2016-07-30 07:30:32,2016-07-30 07:20:06,2016-07-30_42
6,2506,K04,2,SV,5,Normal,123,1469878237,2,372,G01,2016-07-30 07:30:37,2016-07-30 07:19:06,2016-07-30_41
6,2118,E10,1,GR,10,Normal,160,1469878237,1,1,F11,2016-07-30 07:30:37,2016-07-30 07:30:37,2016-07-30_52
8,868,A15,2,RD,51,Normal,161,1469878262,2,399,B11,2016-07-30 07:31:02,2016-07-30 07:31:02,2016-07-30_53
6,1323,K04,2,OR,5,Normal,143,1469878262,2,185,C02,2016-07-30 07:31:02,2016-07-30 06:55:25,2016-07-30_18
6,1559,K04,2,SV,0,Normal,127,1469878272,2,284,D02,2016-07-30 07:31:12,2016-07-30 06:59:25,2016-07-30_24
6,2352,F11,2,GR,5,Normal,135,1469878272,2,98,F04,2016-07-30 07:31:12,2016-07-30 06:45:34,2016-07-30_11
8,154,B11,1,RD,5,Normal,121,1469878282,1,148,A05,2016-07-30 07:31:22,2016-07-30 06:58:30,2016-07-30_23
6,1618,K04,2,OR,5,Normal,154,1469878282,2,267,D08,2016-07-30 07:31:22,2016-07-30 07:16:56,2016-07-30_40
6,1610,J03,2,BL,5,Normal,177,1469878282,2,313,D07,2016-07-30 07:31:22,2016-07-30 06:51:09,2016-07-30_15
6,976,E01,1,YL,0,Normal,147,1469878307,1,33,C12,2016-07-30 07:31:47,2016-07-30 07:26:16,2016-07-30_48
8,2208,E10,1,GR,5,Normal,149,1469878307,1,91,F05,2016-07-30 07:31:47,2016-07-30 07:13:26,2016-07-30_36
6,1796,E10,1,GR,0,Normal,141,1469878307,1,182,E05,2016-07-30 07:31:47,2016-07-30 06:55:45,2016-07-30_19
6,1246,J03,2,BL,5,Normal,285,1469878307,2,162,C07,2016-07-30 07:31:47,2016-07-30 06:29:48,2016-07-30_5
8,686,A15,2,RD,0,Normal,122,1469878317,2,217,B03,2016-07-30 07:31:57,2016-07-30 07:04:45,2016-07-30_25
6,2774,K06,2,OR,5,Normal,130,1469878327,1,1,K08,2016-07-30 07:32:07,2016-07-30 07:32:07,2016-07-30_54
6,1117,D13,1,OR,5,Normal,132,1469878327,1,182,C03,2016-07-30 07:32:07,2016-07-30 07:20:06,2016-07-30_42
6,1105,G05,1,BL,5,Normal,131,1469878327,1,210,C04,2016-07-30 07:32:07,2016-07-30 06:45:14,2016-07-30_10
6,1010,G05,1,BL,5,Normal,125,1469878327,1,115,C10,2016-07-30 07:32:07,2016-07-30 07:11:46,2016-07-30_31
6,1310,K04,2,OR,0,Normal,143,1469878342,2,172,C03,2016-07-30 07:32:22,2016-07-30 06:55:25,2016-07-30_18
6,1549,K04,2,SV,5,Normal,127,1469878352,2,274,D01,2016-07-30 07:32:32,2016-07-30 06:59:25,2016-07-30_24
6,2634,G05,1,BL,5,Normal,151,1469878352,1,31,J02,2016-07-30 07:32:32,2016-07-30 07:24:56,2016-07-30_45
8,32,B11,1,RD,0,Normal,153,1469878357,1,26,A14,2016-07-30 07:32:37,2016-07-30 07:15:06,2016-07-30_38
6,2342,F11,2,GR,5,Normal,135,1469878372,2,88,F05,2016-07-30 07:32:52,2016-07-30 06:45:34,2016-07-30_11
8,785,A15,2,RD,5,Normal,152,1469878382,2,316,B07,2016-07-30 07:33:02,2016-07-30 07:13:56,2016-07-30_37
6,1610,K04,2,OR,0,Normal,154,1469878382,2,259,D07,2016-07-30 07:33:02,2016-07-30 07:16:56,2016-07-30_40
6,1956,F11,2,GR,5,Normal,150,1469878382,2,184,E05,2016-07-30 07:33:02,2016-07-30 07:12:46,2016-07-30_35
8,164,B11,1,RD,5,Normal,121,1469878392,1,158,A04,2016-07-30 07:33:12,2016-07-30 06:58:30,2016-07-30_23
6,1230,J03,2,BL,0,Normal,285,1469878392,2,146,C08,2016-07-30 07:33:12,2016-07-30 06:29:48,2016-07-30_5
6,1598,J03,2,BL,5,Normal,177,1469878392,2,301,D06,2016-07-30 07:33:12,2016-07-30 06:51:09,2016-07-30_15
6,1126,D13,1,OR,0,Normal,132,1469878397,1,191,C02,2016-07-30 07:33:17,2016-07-30 07:20:06,2016-07-30_42
6,2231,E01,1,YL,0,Normal,142,1469878407,1,133,F03,2016-07-30 07:33:27,2016-07-30 07:12:46,2016-07-30_34
8,2219,E10,1,GR,0,Normal,149,1469878407,1,102,F04,2016-07-30 07:33:27,2016-07-30 07:13:26,2016-07-30_36
6,1330,K04,2,SV,5,Normal,127,1469878417,2,268,C01,2016-07-30 07:33:37,2016-07-30 06:59:25,2016-07-30_24
8,2055,F11,2,GR,5,Normal,134,1469878417,2,283,E10,2016-07-30 07:33:37,2016-07-30 07:33:37,2016-07-30_55
6,1024,G05,1,BL,0,Normal,125,1469878427,1,129,C09,2016-07-30 07:33:47,2016-07-30 07:11:46,2016-07-30_31
8,677,A15,2,RD,5,Normal,122,1469878442,2,208,B02,2016-07-30 07:34:02,2016-07-30 07:04:45,2016-07-30_25
6,1117,G05,1,BL,5,Normal,131,1469878442,1,222,C03,2016-07-30 07:34:02,2016-07-30 06:45:14,2016-07-30_10
6,1298,K04,2,OR,0,Normal,143,1469878462,2,160,C04,2016-07-30 07:34:22,2016-07-30 06:55:25,2016-07-30_18
6,1809,E10,1,GR,5,Normal,141,1469878477,1,195,E06,2016-07-30 07:34:37,2016-07-30 06:55:45,2016-07-30_19
6,1598,K04,2,OR,0,Normal,154,1469878487,2,247,D06,2016-07-30 07:34:47,2016-07-30 07:16:56,2016-07-30_40
6,1135,D13,1,OR,0,Normal,132,1469878487,1,200,C01,2016-07-30 07:34:47,2016-07-30 07:20:06,2016-07-30_42
6,2136,E10,1,GR,0,Normal,160,1469878487,1,19,F10,2016-07-30 07:34:47,2016-07-30 07:30:37,2016-07-30_52
6,1217,J03,2,BL,5,Normal,285,1469878487,2,133,C09,2016-07-30 07:34:47,2016-07-30 06:29:48,2016-07-30_5
6,1590,J03,2,BL,5,Normal,177,1469878487,2,293,D05,2016-07-30 07:34:47,2016-07-30 06:51:09,2016-07-30_15
6,2241,E01,1,YL,5,Normal,142,1469878507,1,143,F02,2016-07-30 07:35:07,2016-07-30 07:12:46,2016-07-30_34
6,1323,K04,2,SV,5,Normal,127,1469878517,2,261,C02,2016-07-30 07:35:17,2016-07-30 06:59:25,2016-07-30_24
6,2487,D06,1,SV,5,Normal,145,1469878517,1,433,G05,2016-07-30 07:35:17,2016-07-30 07:35:17,2016-07-30_56
6,1942,F11,2,GR,5,Normal,150,1469878517,2,170,E04,2016-07-30 07:35:17,2016-07-30 07:12:46,2016-07-30_35
6,2333,F11,2,GR,5,Normal,135,1469878517,2,79,F06,2016-07-30 07:35:17,2016-07-30 06:45:34,2016-07-30_11
6,1126,G05,1,BL,0,Normal,131,1469878517,1,231,C02,2016-07-30 07:35:17,2016-07-30 06:45:14,2016-07-30_10
8,667,A15,2,RD,5,Normal,122,1469878527,2,198,B01,2016-07-30 07:35:27,2016-07-30 07:04:45,2016-07-30_25
6,1618,K04,2,SV,5,Normal,123,1469878537,2,343,D08,2016-07-30 07:35:37,2016-07-30 07:19:06,2016-07-30_41
8,179,B11,1,RD,5,Normal,121,1469878537,1,173,A03,2016-07-30 07:35:37,2016-07-30 06:58:30,2016-07-30_23
6,2604,J03,2,BL,0,Normal,157,1469878537,1,1,J03,2016-07-30 07:35:37,2016-07-30 07:29:42,2016-07-30_50
6,2487,K04,2,SV,35,Normal,145,1469878547,1,433,G05,2016-07-30 07:35:47,2016-07-30 07:35:47,2016-07-30_57
8,2231,E10,1,GR,0,Normal,149,1469878547,1,114,F03,2016-07-30 07:35:47,2016-07-30 07:13:26,2016-07-30_36
8,757,A15,2,RD,0,Normal,152,1469878557,2,288,B06,2016-07-30 07:35:57,2016-07-30 07:13:56,2016-07-30_37
6,1036,G05,1,BL,5,Normal,125,1469878557,1,141,C08,2016-07-30 07:35:57,2016-07-30 07:11:46,2016-07-30_31
6,2118,E10,1,GR,15,Normal,133,1469878572,1,1,F11,2016-07-30 07:36:12,2016-07-30 07:36:12,2016-07-30_58
6,2557,J03,2,BL,5,Normal,382,1469878572,2,401,G04,2016-07-30 07:36:12,2016-07-30 07:26:11,2016-07-30_47
6,1204,J03,2,BL,5,Normal,285,1469878572,2,120,C10,2016-07-30 07:36:12,2016-07-30 06:29:48,2016-07-30_5
6,1590,K04,2,OR,0,Normal,154,1469878577,2,239,D05,2016-07-30 07:36:17,2016-07-30 07:16:56,2016-07-30_40
6,1384,D13,1,OR,0,Normal,132,1469878577,1,207,D01,2016-07-30 07:36:17,2016-07-30 07:20:06,2016-07-30_42
6,1575,J03,2,BL,0,Normal,177,1469878577,2,278,D04,2016-07-30 07:36:17,2016-07-30 06:51:09,2016-07-30_15
6,2246,E01,1,YL,5,Normal,142,1469878587,1,148,F01,2016-07-30 07:36:27,2016-07-30 07:12:46,2016-07-30_34
8,2030,F11,2,GR,5,Normal,134,1469878587,2,258,E09,2016-07-30 07:36:27,2016-07-30 07:33:37,2016-07-30_55
6,1310,K04,2,SV,0,Normal,127,1469878597,2,248,C03,2016-07-30 07:36:37,2016-07-30 06:59:25,2016-07-30_24
8,251,B11,1,RD,5,Normal,153,1469878597,2,42,A13,2016-07-30 07:36:37,2016-07-30 07:15:06,2016-07-30_38
6,1010,E01,1,YL,0,Normal,147,1469878607,1,67,C10,2016-07-30 07:36:47,2016-07-30 07:26:16,2016-07-30_48
6,1911,C15,2,YL,20,Normal,137,1469878607,2,166,E01,2016-07-30 07:36:47,2016-07-30 07:36:47,2016-07-30_59
8,661,A15,2,RD,0,Normal,122,1469878607,2,192,A01,2016-07-30 07:36:47,2016-07-30 07:04:45,2016-07-30_25
6,2574,J03,2,BL,0,Normal,167,1469878617,2,418,G05,2016-07-30 07:36:57,2016-07-30 07:36:57,2016-07-30_60
6,1135,G05,1,BL,5,Normal,131,1469878632,1,240,C01,2016-07-30 07:37:12,2016-07-30 06:45:14,2016-07-30_10
8,190,B11,1,RD,0,Normal,121,1469878642,1,184,A02,2016-07-30 07:37:22,2016-07-30 06:58:30,2016-07-30_23
6,1932,F11,2,GR,5,Normal,150,1469878652,2,160,E03,2016-07-30 07:37:32,2016-07-30 07:12:46,2016-07-30_35
6,1610,K04,2,SV,5,Normal,123,1469878657,2,335,D07,2016-07-30 07:37:37,2016-07-30 07:19:06,2016-07-30_41
8,2241,E10,1,GR,0,Normal,149,1469878657,1,124,F02,2016-07-30 07:37:37,2016-07-30 07:13:26,2016-07-30_36
6,1393,D13,1,OR,5,Normal,132,1469878667,1,216,D02,2016-07-30 07:37:47,2016-07-30 07:20:06,2016-07-30_42
6,2317,F11,2,GR,5,Normal,135,1469878667,2,63,F07,2016-07-30 07:37:47,2016-07-30 06:45:34,2016-07-30_11
6,2154,E10,1,GR,5,Normal,160,1469878667,1,37,F09,2016-07-30 07:37:47,2016-07-30 07:30:37,2016-07-30_52
6,1833,E10,1,GR,0,Normal,141,1469878667,1,219,E07,2016-07-30 07:37:47,2016-07-30 06:55:45,2016-07-30_19
6,1568,J03,2,BL,5,Normal,177,1469878667,2,271,D03,2016-07-30 07:37:47,2016-07-30 06:51:09,2016-07-30_15
6,1052,G05,1,BL,5,Normal,125,1469878667,1,157,C07,2016-07-30 07:37:47,2016-07-30 07:11:46,2016-07-30_31
6,1575,K04,2,OR,5,Normal,154,1469878687,2,224,D04,2016-07-30 07:38:07,2016-07-30 07:16:56,2016-07-30_40
6,1285,K04,2,OR,5,Normal,143,1469878687,2,147,C05,2016-07-30 07:38:07,2016-07-30 06:55:25,2016-07-30_18
6,1298,K04,2,SV,0,Normal,127,1469878702,2,236,C04,2016-07-30 07:38:22,2016-07-30 06:59:25,2016-07-30_24
6,1692,K04,2,OR,0,Normal,165,1469878702,2,341,D12,2016-07-30 07:38:22,2016-07-30 07:30:17,2016-07-30_51
6,1753,E01,1,YL,5,Normal,142,1469878707,1,158,E01,2016-07-30 07:38:27,2016-07-30 07:12:46,2016-07-30_34
6,969,G05,1,BL,0,Normal,151,1469878707,1,74,C13,2016-07-30 07:38:27,2016-07-30 07:24:56,2016-07-30_45
6,1899,C15,2,YL,5,Normal,137,1469878717,2,154,F01,2016-07-30 07:38:37,2016-07-30 07:36:47,2016-07-30_59
8,846,A15,2,RD,5,Normal,161,1469878717,2,377,B10,2016-07-30 07:38:37,2016-07-30 07:31:02,2016-07-30_53
6,1384,G05,1,BL,5,Normal,131,1469878717,1,247,D01,2016-07-30 07:38:37,2016-07-30 06:45:14,2016-07-30_10
6,1024,E01,1,YL,0,Normal,147,1469878727,1,81,C09,2016-07-30 07:38:47,2016-07-30 07:26:16,2016-07-30_48
8,731,A15,2,RD,5,Normal,152,1469878742,2,262,B05,2016-07-30 07:39:02,2016-07-30 07:13:56,2016-07-30_37
6,1923,F11,2,GR,5,Normal,150,1469878742,2,151,E02,2016-07-30 07:39:02,2016-07-30 07:12:46,2016-07-30_35
6,2537,J03,2,BL,0,Normal,382,1469878742,2,381,G03,2016-07-30 07:39:02,2016-07-30 07:26:11,2016-07-30_47
8,389,A15,2,RD,0,Normal,122,1469878747,2,180,A02,2016-07-30 07:39:07,2016-07-30 07:04:45,2016-07-30_25
6,1400,D13,1,OR,0,Normal,132,1469878747,1,223,D03,2016-07-30 07:39:07,2016-07-30 07:20:06,2016-07-30_42
6,1598,K04,2,SV,0,Normal,123,1469878772,2,323,D06,2016-07-30 07:39:32,2016-07-30 07:19:06,2016-07-30_41
8,2246,E10,1,GR,5,Normal,149,1469878772,1,129,F01,2016-07-30 07:39:32,2016-07-30 07:13:26,2016-07-30_36
6,1568,K04,2,OR,0,Normal,154,1469878777,2,217,D03,2016-07-30 07:39:37,2016-07-30 07:16:56,2016-07-30_40
6,1559,J03,2,BL,0,Normal,177,1469878777,2,262,D02,2016-07-30 07:39:37,2016-07-30 06:51:09,2016-07-30_15
8,203,B11,1,RD,5,Normal,121,1469878792,1,197,A01,2016-07-30 07:39:52,2016-07-30 06:58:30,2016-07-30_23
6,2796,K06,1,OR,5,Normal,130,1469878792,1,23,K07,2016-07-30 07:39:52,2016-07-30 07:32:07,2016-07-30_54
6,2376,C15,2,YL,0,Normal,137,1469878797,2,149,F02,2016-07-30 07:39:57,2016-07-30 07:36:47,2016-07-30_59
6,1393,G05,1,BL,5,Normal,131,1469878797,1,256,D02,2016-07-30 07:39:57,2016-07-30 06:45:14,2016-07-30_10
6,1137,E01,1,YL,5,Normal,155,1469878807,2,1,C15,2016-07-30 07:40:07,2016-07-30 07:40:07,2016-07-30_61
6,2557,K04,2,SV,0,Normal,145,1469878807,2,423,G04,2016-07-30 07:40:07,2016-07-30 07:35:47,2016-07-30_57
8,260,B11,1,RD,5,Normal,153,1469878807,2,51,A12,2016-07-30 07:40:07,2016-07-30 07:15:06,2016-07-30_38
6,2303,F11,2,GR,0,Normal,135,1469878807,2,49,F08,2016-07-30 07:40:07,2016-07-30 06:45:34,2016-07-30_11
8,2009,F11,2,GR,0,Normal,134,1469878807,2,237,E08,2016-07-30 07:40:07,2016-07-30 07:33:37,2016-07-30_55
6,2170,E10,1,GR,0,Normal,160,1469878807,1,53,F08,2016-07-30 07:40:07,2016-07-30 07:30:37,2016-07-30_52
6,1911,F11,2,GR,5,Normal,150,1469878817,2,139,E01,2016-07-30 07:40:17,2016-07-30 07:12:46,2016-07-30_35
6,976,G05,1,BL,0,Normal,151,1469878817,1,81,C12,2016-07-30 07:40:17,2016-07-30 07:24:56,2016-07-30_45
6,1036,E01,1,YL,0,Normal,147,1469878842,1,93,C08,2016-07-30 07:40:42,2016-07-30 07:26:16,2016-07-30_48
8,378,A15,2,RD,0,Normal,122,1469878842,2,169,A03,2016-07-30 07:40:42,2016-07-30 07:04:45,2016-07-30_25
6,3061,K04,2,OR,0,Normal,143,1469878842,2,129,K01,2016-07-30 07:40:42,2016-07-30 06:55:25,2016-07-30_18
6,1406,D13,1,OR,5,Normal,132,1469878842,1,229,D04,2016-07-30 07:40:42,2016-07-30 07:20:06,2016-07-30_42
6,1070,G05,1,BL,0,Normal,125,1469878852,1,175,C06,2016-07-30 07:40:52,2016-07-30 07:11:46,2016-07-30_31
6,1285,K04,2,SV,5,Normal,127,1469878862,2,223,C05,2016-07-30 07:41:02,2016-07-30 06:59:25,2016-07-30_24
8,717,A15,2,RD,0,Normal,152,1469878862,2,248,B04,2016-07-30 07:41:02,2016-07-30 07:13:56,2016-07-30_37
6,1590,K04,2,SV,5,Normal,123,1469878867,2,315,D05,2016-07-30 07:41:07,2016-07-30 07:19:06,2016-07-30_41
6,1850,E10,1,GR,5,Normal,141,1469878867,1,236,E08,2016-07-30 07:41:07,2016-07-30 06:55:45,2016-07-30_19
6,2521,J03,2,BL,0,Normal,382,1469878867,2,365,G02,2016-07-30 07:41:07,2016-07-30 07:26:11,2016-07-30_47
